datetime,CVX,KO,AMD,GE,TMUS,CSCO,WFC,CRM,PM,IBM,UNH,MS,INTU,GS,LIN,ABT,MCD,AXP,DIS,RTX,NOW,MRK,CAT,T,PEP
2013-12-17 18:30:00,118.74,39.1,3.65,129.35228742,26.68,20.92,43.59,52.22,84.65,167.879625,70.73,30.52,74.69,170.49,125.24,36.61,94.38,84.11,70.66,63.47589,51.43,45.673847,86.92,25.549168,80.46
2013-12-18 18:30:00,121.6,40.02,3.65,131.17078012,27.25,21.0,44.93,53.36,85.48,170.687807,72.38,31.62,75.81,174.84,126.66,38.12,95.93,85.99,72.2,64.767585,51.01,46.627372,88.17,25.949199,81.42
2013-12-19 18:30:00,123.22,39.86,3.65,130.74008467,29.61,21.07,45.02,53.07,85.48,172.139656,72.39,30.86,75.69,174.77,127.15,38.03,95.14,86.41,72.97,64.584742,50.84,46.522485,87.54,26.002033,81.66
2013-12-20 18:30:00,122.78,40.04,3.69,130.93150487,31.0,21.13,44.96,53.72,85.52,171.948623,73.35,30.93,75.28,175.16,127.54,37.84,96.51,87.57,72.4,65.268928,54.21,47.027853,88.93,25.888817,81.81
2013-12-23 18:30:00,122.8,40.16,3.75,131.12292507,31.86,21.57,45.21,54.58,85.25,174.059536,74.35,31.11,76.32,176.47,127.96,38.44,96.3,88.31,73.28,65.363298,55.24,47.065994,89.96,26.183179,81.86
2013-12-24 18:30:00,123.51,40.19,3.77,132.12788192,32.19,21.69,45.39,54.8,85.43,175.005148,74.13,31.01,76.42,176.16,128.97,38.19,96.54,88.69,73.85,65.746678,55.05,47.11367,90.91,26.379421,82.04
2013-12-26 18:30:00,124.81,40.49,3.8,133.18069382,32.93,21.8,45.54,54.85,86.01,177.039647,74.85,31.1,76.35,176.45,129.57,38.35,96.84,89.0,74.62,66.466252,55.07,47.409263,91.15,26.537924,82.45
2013-12-27 18:30:00,125.23,40.66,3.78,133.18069382,33.31,22.02,45.5,54.45,86.74,176.781753,74.69,31.06,76.09,176.35,130.01,38.37,96.91,89.19,74.35,66.531132,55.5,47.47601,90.87,26.55302,82.71
2013-12-30 18:30:00,124.23,41.09,3.85,133.46782412,33.05,22.25,45.5,55.17,86.6,178.052121,74.78,30.85,76.57,175.73,130.01,38.41,97.01,89.59,76.23,66.489845,55.51,47.619038,90.87,26.568115,82.91
2013-12-31 18:30:00,124.91,41.31,3.87,134.13779562,33.64,22.43,45.4,55.19,87.13,179.160111,75.3,31.36,76.32,177.26,130.03,38.33,97.03,90.73,76.4,67.120947,56.01,47.723926,90.81,26.537924,82.94
2014-01-02 18:30:00,124.14,40.66,3.95,131.60147637,33.37,22.0,45.02,54.86,86.02,177.211577,74.57,31.03,75.94,176.89,129.5,38.23,96.41,89.45,76.27,66.348289,55.69,47.189952,89.87,26.379421,82.1
2014-01-03 18:30:00,124.35,40.46,4.0,131.50576627,32.28,21.98,45.34,55.12,85.53,178.271809,75.1,31.51,75.8,178.15,129.68,38.64,96.54,89.74,76.11,66.590114,55.18,47.418798,89.82,26.266205,82.24
2014-01-06 18:30:00,124.02,40.27,4.13,130.45295437,33.48,22.01,45.42,54.23,84.93,177.660504,74.24,31.62,75.74,179.37,129.49,39.15,95.85,89.7,75.82,66.525234,55.73,47.428334,88.64,26.386969,82.28
2014-01-07 18:30:00,125.07,40.39,4.18,130.59651952,33.22,22.31,45.4,54.95,84.68,181.204162,76.51,31.52,77.06,178.29,130.24,38.85,96.38,89.36,76.34,66.949901,57.78,47.781138,88.93,26.379421,83.48
2014-01-08 18:30:00,123.29,39.94,4.18,130.21367912,33.25,22.293,45.92,56.94,83.27,179.542177,75.62,31.56,76.44,178.44,130.93,39.2,95.41,89.41,75.22,67.032475,57.89,47.47601,89.14,25.84353,83.24
2014-01-09 18:30:00,123.29,39.73,4.09,130.26153417,33.03,22.09,46.16,56.29,83.31,178.97863,76.08,31.55,76.63,177.4,131.0,39.27,95.46,88.88,74.9,67.067864,57.66,47.218558,89.71,25.315187,82.85
2014-01-10 18:30:00,121.01,40.13,4.17,129.01730207,33.02,22.22,45.94,56.95,82.57,178.864011,74.7,31.3,76.24,178.39,132.49,39.57,95.8,88.55,75.39,67.138641,59.38,47.561827,90.51,25.375569,83.5
2014-01-13 18:30:00,119.25,39.53,4.13,127.91663511,32.49,22.19,45.56,56.21,82.45,175.903002,73.94,30.87,75.01,175.88,130.8,39.11,94.83,86.99,73.27,66.531132,57.09,50.651248,89.89,25.134041,82.37
2014-01-14 18:30:00,119.57,39.69,4.3,129.06515712,32.94,22.41,45.59,57.51,82.45,177.584091,74.02,31.1,76.06,176.6,131.86,39.57,95.22,87.12,74.45,66.430863,57.63,50.536825,90.56,25.2699,82.37
2014-01-15 18:30:00,119.18,39.76,4.47,130.83579477,32.53,22.78,46.4,59.72,83.08,179.322489,74.84,32.22,76.78,178.75,132.92,39.53,95.46,88.25,74.28,67.280197,60.31,50.079133,92.41,25.503881,82.89
2014-01-16 18:30:00,118.83,39.71,4.38,130.16582407,32.6,22.78,46.39,59.21,84.52,180.296757,72.76,32.0,76.79,175.17,132.57,39.54,96.06,87.78,74.21,67.368669,61.89,50.060062,92.01,25.632193,82.86
2014-01-17 18:30:00,119.29,39.28,4.18,127.19880857,32.51,22.74,46.39,59.86,83.33,181.567125,72.52,33.4,76.99,176.28,132.44,39.4,94.93,90.97,73.98,67.362771,62.05,49.535624,91.44,25.435951,82.2
2014-01-21 18:30:00,120.36,39.92,4.17,125.81101131,33.17,22.83,46.5,60.95,83.99,179.981553,73.16,32.63,76.18,173.2,133.21,39.12,95.08,90.59,74.2,67.822827,60.8,49.421201,90.6,25.33783,82.92
2014-01-22 18:30:00,120.43,39.9,3.67,124.37535901,33.44,22.84,46.67,61.14,84.19,174.078639,73.4,32.29,75.57,173.68,133.21,38.07,94.88,91.13,75.31,68.489318,61.48,48.963509,89.64,25.164232,82.85
2014-01-23 18:30:00,118.39,39.24,3.62,123.56182236,32.74,22.56,46.35,60.08,83.54,174.537118,73.2,31.48,75.32,170.75,131.28,37.43,95.32,89.17,74.79,67.734355,62.46,49.20189,88.48,25.511429,82.43
2014-01-24 18:30:00,116.29,38.84,3.47,119.39842981,31.68,22.2,45.48,58.4,81.5,171.585661,71.6,30.45,73.24,167.64,126.97,36.58,94.43,86.95,72.72,65.941317,58.56,49.564229,86.17,25.224614,81.43
2014-01-27 18:30:00,116.43,38.73,3.41,119.97269121,31.82,22.0,45.53,57.08,80.78,169.923676,71.65,29.97,73.06,164.69,125.74,36.3,94.07,85.72,72.25,67.115049,58.0,50.088668,91.29,25.292544,82.06
2014-01-28 18:30:00,116.84,38.87,3.54,121.83903976,32.31,21.75,45.96,59.37,80.81,168.920753,71.71,30.13,73.48,166.25,125.7,36.37,94.18,86.64,72.88,67.156336,58.96,50.412867,92.47,25.435951,82.32
2014-01-29 18:30:00,116.0,37.9,3.48,121.02550311,31.05,21.65,45.59,57.96,79.44,168.49093,71.26,29.94,73.18,163.9,127.33,35.85,93.15,85.55,71.33,66.808345,57.6,49.78354,90.62,25.141589,80.22
2014-01-30 18:30:00,116.45,38.17,3.48,122.03045996,30.73,21.976,46.05,60.97,79.09,169.407887,72.8,29.98,74.19,165.84,125.49,36.53,93.8,86.62,73.22,67.639984,65.61,51.023123,93.2,25.17178,81.08
2014-01-31 18:30:00,111.63,37.82,3.43,120.25982151,30.57,21.91,45.34,60.53,78.14,168.758376,72.28,29.51,73.25,164.12,124.72,36.66,94.17,85.02,72.61,67.250706,63.43,50.508219,93.91,25.149136,80.36
2014-02-03 18:30:00,111.14,37.2,3.33,116.52712521,29.53,21.55,44.43,58.47,75.39,165.147856,70.74,28.95,70.81,159.82,121.51,35.85,93.02,82.86,69.99,64.97402,62.96,49.659582,92.42,24.115093,78.57
2014-02-04 18:30:00,110.83,37.48,3.37,117.57993711,30.13,21.8,44.77,60.96,76.88,165.090546,70.51,29.02,70.91,161.76,122.38,36.25,93.09,84.0,71.05,64.348817,64.15,51.023123,92.5,24.492481,78.82
2014-02-05 18:30:00,109.52,37.61,3.31,117.34066186,31.75,21.98,44.23,61.63,76.9,166.427775,70.82,29.18,70.75,160.42,122.71,36.35,93.58,83.72,71.76,63.646937,63.53,51.042193,91.96,24.213214,79.42
2014-02-06 18:30:00,111.27,38.03,3.41,119.39842981,29.55,22.49,44.78,61.7,78.11,166.838496,70.87,29.69,71.03,161.75,124.28,36.65,94.94,85.69,75.56,64.555252,62.65,51.271039,93.83,24.152832,79.39
2014-02-07 18:30:00,112.05,37.95,3.47,120.54695181,30.43,22.67,45.37,61.55,80.25,169.302819,71.36,29.69,71.45,161.93,127.06,37.18,95.92,87.0,75.67,65.310215,66.29,52.224564,94.87,24.379265,80.22
2014-02-10 18:30:00,111.69,38.57,3.63,119.87698111,30.07,22.83,45.52,61.04,78.81,169.197751,69.74,29.7,71.45,161.0,127.68,37.16,94.86,88.34,77.06,65.823354,65.84,52.338987,94.5,24.484933,80.6
2014-02-11 18:30:00,113.58,38.64,3.7,121.69547381,30.31,22.71,45.97,61.23,79.46,171.642971,70.62,30.27,72.72,164.39,128.43,37.95,95.34,88.58,77.79,66.625502,66.13,53.111343,94.96,24.869869,81.25
2014-02-12 18:30:00,112.03,38.51,3.69,121.50405361,30.7,22.85,45.99,61.48,78.44,172.158759,70.24,30.16,69.72,163.5,128.08,38.26,94.89,89.02,77.91,66.519336,66.19,52.443875,96.17,24.862321,81.49
2014-02-13 18:30:00,112.51,38.65,3.7,121.74332886,30.89,22.27,45.98,63.13,79.24,173.687022,71.21,29.91,70.72,164.06,129.41,38.72,95.46,88.9,77.9,66.826039,67.65,52.539227,96.11,25.277448,79.69
2014-02-14 18:30:00,113.48,38.93,3.69,123.17898196,31.29,22.56,46.13,62.8,80.39,175.454075,73.52,29.69,71.69,163.72,129.81,38.81,95.78,89.0,79.23,67.162234,67.53,52.863426,96.55,25.020824,78.09
2014-02-18 18:30:00,112.71,37.47,3.7,122.74828571,31.2,22.41,46.13,63.73,80.01,174.976493,73.83,29.56,73.05,164.65,129.72,38.93,96.02,89.02,79.58,67.085558,67.52,53.101807,96.56,24.771748,78.18
2014-02-19 18:30:00,113.6,37.1,3.72,121.55190866,31.25,22.28,45.53,63.02,79.6,174.747254,73.55,28.96,73.42,163.26,128.15,38.76,95.55,88.84,78.87,67.262503,66.75,52.482016,96.21,24.794392,77.1
2014-02-20 18:30:00,114.6,37.3,3.69,120.21196646,31.57,22.3,45.63,63.01,79.71,175.998519,73.48,29.33,73.85,164.5,128.07,38.95,95.75,89.01,79.19,67.858216,67.08,53.21623,96.92,25.043468,78.01
2014-02-21 18:30:00,112.68,37.18,3.69,119.35057476,32.03,22.13,45.6,63.59,78.97,174.594428,73.81,29.62,77.24,164.5,128.07,38.82,96.45,88.75,80.13,68.052855,69.28,53.426006,97.5,24.756653,78.22
2014-02-24 18:30:00,114.15,37.5,3.71,121.02550311,32.31,22.12,46.08,63.91,79.17,175.224836,76.01,30.31,77.41,166.54,127.15,38.98,96.5,89.92,80.73,68.707549,68.9,53.569034,97.32,24.507577,78.88
2014-02-25 18:30:00,114.97,37.77,3.69,120.92979301,30.47,21.84,46.08,63.66,79.93,175.0147,75.32,29.71,77.33,163.48,128.8,39.25,96.62,89.91,80.21,68.35366,68.76,53.311583,96.41,24.281144,79.23
2014-02-26 18:30:00,115.51,37.87,3.7,121.07335816,30.33,21.93,46.05,63.74,79.5,175.807486,76.06,29.94,77.7,162.8,128.83,39.39,95.89,89.73,80.08,68.48342,68.68,53.654852,97.2,24.152832,78.65
2014-02-27 18:30:00,115.69,38.07,3.71,122.03045996,30.9,21.92,46.05,66.22,80.78,176.963234,76.02,30.36,78.1,165.38,129.85,39.79,95.08,90.29,80.48,68.778327,70.12,54.026726,96.7,24.32643,79.07
2014-02-28 18:30:00,115.33,38.2,3.71,121.88689481,30.5,21.8,46.42,62.37,80.91,176.867718,77.27,30.8,78.15,166.45,130.37,39.78,95.15,91.28,80.81,69.020151,68.06,54.34139,96.97,24.099998,80.07
2014-03-03 18:30:00,114.84,38.12,3.67,120.21196646,30.5,21.57,46.15,61.49,80.45,175.998519,77.1,30.26,77.87,164.74,130.29,39.33,94.32,89.97,79.46,68.866799,67.95,53.797881,96.31,24.047163,79.52
2014-03-04 18:30:00,115.32,38.31,3.7,122.74828571,31.79,21.82,46.74,63.07,81.58,178.080776,78.13,31.1,80.91,168.73,131.0,40.12,94.98,92.61,81.71,69.356346,70.81,54.408137,97.02,24.266048,80.85
2014-03-05 18:30:00,114.43,38.35,3.71,124.08822791,31.82,21.87,47.09,63.68,81.07,178.749391,77.99,31.97,80.63,171.9,129.55,39.79,95.02,92.14,82.68,69.250179,70.03,54.236502,96.37,24.250953,81.11
2014-03-06 18:30:00,114.85,38.47,3.73,125.47602596,31.31,21.82,47.34,63.14,80.91,179.226973,77.64,31.84,80.73,172.6,130.83,39.73,95.58,93.52,83.34,69.456614,68.57,54.598841,97.6,24.409456,81.33
2014-03-07 18:30:00,115.08,38.55,3.95,125.04532971,30.79,21.73,47.95,60.74,80.34,179.26518,77.4,32.21,82.2,174.26,131.07,39.57,95.5,93.86,82.21,69.781013,67.14,54.799082,97.05,24.560411,81.56
2014-03-10 17:30:00,115.84,38.65,3.81,124.61463426,30.97,21.69,48.15,59.78,80.43,178.033018,77.88,32.13,81.82,173.51,131.58,39.82,95.2,93.7,81.97,69.462513,66.9,54.656053,96.75,24.537768,81.73
2014-03-11 17:30:00,114.51,38.8,3.85,123.94466276,31.43,21.61,47.81,61.02,79.52,178.386429,77.78,31.7,81.27,169.89,131.59,39.71,98.78,93.2,81.05,68.206207,66.94,54.055332,96.84,24.32643,82.81
2014-03-12 17:30:00,115.65,38.47,3.91,123.27469206,31.62,21.82,48.12,61.52,79.17,177.87064,77.6,31.44,80.93,169.72,132.08,39.66,98.71,92.9,81.38,68.306475,68.82,54.169755,96.82,24.439647,82.15
2014-03-13 17:30:00,114.45,37.97,3.86,121.26477836,31.42,21.52,47.84,59.06,79.23,175.65466,77.01,31.44,80.15,166.7,132.05,39.23,97.37,90.69,79.93,66.584215,67.74,53.19716,95.61,24.417004,81.8
2014-03-14 17:30:00,114.1,38.17,3.85,120.16411141,31.32,21.3499,47.4,58.16,79.89,174.040432,75.7,31.1,79.91,165.35,131.75,38.97,97.58,90.17,80.07,66.413169,66.18,53.111343,95.39,24.522672,81.0
2014-03-17 17:30:00,115.07,38.27,3.8,121.69547381,30.71,21.51,48.13,58.32,80.28,177.479023,76.76,31.37,80.55,166.84,132.42,39.51,97.6,91.26,81.39,67.480734,66.99,53.645316,95.67,24.824583,82.05
2014-03-18 17:30:00,116.24,38.4,3.89,122.74828571,31.2,21.63,48.4,59.63,80.47,178.434187,78.0,31.65,80.66,168.09,132.84,39.73,97.31,91.59,81.99,67.639984,68.46,53.740669,96.41,24.892512,81.95
2014-03-19 17:30:00,115.2,38.14,3.98,120.97764806,31.11,21.63,47.81,58.43,79.66,176.428342,79.96,31.81,80.21,168.18,132.66,39.45,96.1,90.73,80.52,67.244808,67.44,53.387865,96.04,24.877417,81.37
2014-03-20 17:30:00,115.51,38.45,4.05,120.92979301,32.17,21.83,49.03,59.12,80.43,179.475316,81.53,32.79,80.69,169.22,132.51,38.87,96.6,91.69,80.81,67.103253,66.6,53.006455,96.21,25.730314,81.86
2014-03-21 17:30:00,115.63,38.44,4.04,121.55190866,32.71,21.64,49.12,57.03,81.0,178.300464,81.34,32.6,79.44,166.95,132.92,38.39,95.47,91.52,80.35,67.575105,62.56,52.119676,97.39,25.888817,82.14
2014-03-24 17:30:00,115.85,38.4,4.05,121.59976371,32.7,21.57,48.98,56.36,80.42,179.809623,81.28,32.44,78.81,165.72,131.75,38.43,96.18,91.01,79.49,67.091456,61.54,51.280575,96.85,26.009581,81.89
2014-03-25 17:30:00,117.09,38.62,4.05,122.98756096,32.7,22.34,48.96,56.65,80.2,186.295187,81.1,31.59,78.67,163.25,131.35,38.4,95.91,90.84,79.55,67.946688,59.21,52.625045,98.59,26.205823,82.4
2014-03-26 17:30:00,117.71,38.61,4.05,122.60472056,32.01,22.32,48.5,55.21,80.42,183.98369,81.54,31.22,77.72,161.73,129.66,38.56,95.84,89.66,78.62,67.581003,57.55,53.416471,97.8,26.122797,82.87
2014-03-27 17:30:00,117.67,38.82,3.91,123.51396731,32.3,22.02,49.1,55.97,80.07,181.318782,81.02,30.9,77.58,162.29,128.8,38.45,96.16,89.99,78.48,67.120947,59.01,53.139948,98.45,26.386969,82.54
2014-03-28 17:30:00,118.5,38.95,3.88,123.84895266,32.6,22.33,49.29,55.75,81.02,181.910984,81.62,30.91,77.77,162.3,129.34,38.31,97.24,90.46,78.99,67.71666,57.91,53.378329,99.39,26.469994,82.95
2014-03-31 17:30:00,118.91,38.66,4.01,123.89680771,33.03,22.415,49.74,57.09,81.87,183.859518,81.99,31.17,77.73,163.85,130.97,38.51,98.03,90.03,80.07,68.913985,59.92,54.131614,99.37,26.469994,83.5
2014-04-01 17:30:00,119.0,38.41,4.07,123.80109761,33.48,23.1,49.77,58.8,82.21,185.779398,81.84,31.21,78.89,165.92,131.06,38.47,97.9,91.17,81.57,69.550985,62.53,53.750204,99.81,26.48509,82.88
2014-04-02 17:30:00,119.35,38.33,4.06,124.61463426,33.49,22.99,49.76,58.15,82.46,184.871992,81.61,31.41,78.97,167.27,131.61,38.58,97.59,90.4,81.67,70.701124,61.27,53.836021,102.63,26.696427,82.73
2014-04-03 17:30:00,119.04,38.07,4.0,125.52388101,33.25,23.09,49.83,55.74,82.28,184.050551,82.25,30.95,78.58,166.09,131.23,38.65,97.66,90.98,81.69,70.642143,54.68,53.59764,102.55,26.892669,82.91
2014-04-04 17:30:00,118.8,38.22,4.01,124.51892416,32.46,22.7117,49.56,54.41,82.81,183.1718,81.53,30.37,77.19,163.24,129.46,38.63,97.87,89.17,80.43,69.704337,52.32,53.511823,102.17,26.832287,82.59
2014-04-07 17:30:00,117.34,38.62,3.88,123.70538751,30.76,22.85,48.66,53.97,82.89,185.798501,81.08,29.52,74.792,158.56,127.57,38.17,97.01,86.6,79.13,68.524707,50.94,52.625045,101.11,26.787,83.91
2014-04-08 17:30:00,117.8,38.9,3.99,123.22683701,31.18,22.94,48.83,55.21,83.82,184.62365,80.66,29.53,74.54,156.56,128.21,37.62,98.08,86.49,79.57,68.282883,50.86,52.482016,102.39,26.62095,83.47
2014-04-09 17:30:00,119.1,38.99,3.98,124.18393881,31.71,23.12,49.1,56.95,83.88,187.823449,81.39,30.22,75.11,158.16,130.31,37.63,98.35,88.72,80.47,69.031948,54.88,54.446278,102.99,26.356778,83.91
2014-04-10 17:30:00,116.69,38.89,3.85,122.41330036,30.85,22.65,47.71,54.55,83.52,186.906492,79.99,29.25,73.59,155.98,128.14,37.26,99.43,85.36,77.51,67.569206,50.63,53.254371,102.26,26.507733,83.62
2014-04-11 17:30:00,117.03,38.63,3.65,121.69547381,30.01,22.46,48.08,52.87,83.14,186.438461,78.95,28.47,72.52,152.72,127.0,37.02,99.29,84.54,77.01,67.197623,49.67,53.321118,101.45,26.568115,83.15
2014-04-14 17:30:00,118.7,38.73,3.71,123.03541681,29.74,22.85,48.11,53.78,84.17,188.902784,79.18,29.06,73.38,154.74,127.26,37.74,100.11,85.5,77.62,67.793336,49.65,52.987384,102.78,26.688879,83.55
2014-04-15 17:30:00,120.3,40.18,3.79,123.56182236,29.19,22.89,48.78,55.23,84.38,188.186411,79.51,29.55,73.74,154.92,129.19,37.97,100.83,86.04,77.66,68.32417,51.71,53.445076,102.5,26.930408,83.96
2014-04-16 17:30:00,121.83,40.59,3.76,124.99747466,29.75,23.03,49.09,55.98,84.79,187.59421,78.19,29.89,74.27,157.22,131.55,38.38,100.83,87.4,78.95,69.639457,53.29,53.645316,102.93,27.247414,84.77
2014-04-17 17:30:00,123.68,40.72,3.69,127.10309847,30.4,23.21,48.93,56.1,83.15,181.490712,75.78,30.76,74.03,157.44,131.86,38.93,100.25,86.22,79.99,69.934365,53.26,53.845557,102.83,27.202127,85.55
2014-04-21 17:30:00,124.24,40.75,4.12,127.24666362,30.48,23.4,49.12,56.11,83.5,183.649382,74.95,30.98,74.0,157.8,132.89,38.71,99.67,86.67,79.11,69.775114,53.15,54.589306,102.64,27.217223,85.91
2014-04-22 17:30:00,124.0,40.71,4.3,127.19880857,30.99,23.52,49.23,57.08,83.54,183.534763,75.76,31.2,74.84,160.46,131.97,38.6,99.32,87.07,79.45,70.30005,55.23,55.085139,103.69,27.390821,85.14
2014-04-23 17:30:00,124.69,40.73,4.25,126.43312697,29.81,23.5,49.59,55.64,83.35,183.133594,75.33,31.04,74.39,160.45,131.7,38.6,99.13,87.13,79.52,70.571365,53.07,54.827687,103.38,26.356778,85.41
2014-04-24 17:30:00,124.3,40.7,4.28,126.62454796,29.39,23.33,49.32,54.73,83.49,181.691296,76.59,30.94,74.16,160.85,130.65,38.43,99.84,87.41,79.59,70.176189,49.88,54.856293,105.28,26.039772,85.52
2014-04-25 17:30:00,123.99,41.01,4.05,127.29451867,29.05,23.0,49.05,52.8,84.11,181.127749,75.66,30.58,75.34,158.24,129.36,38.03,100.73,87.03,78.23,69.132216,47.23,54.579771,104.69,26.032224,85.25
2014-04-28 17:30:00,125.73,41.03,3.96,128.15591037,28.1,23.02,48.94,49.13,84.98,184.480375,75.74,29.99,74.69,156.54,129.4,38.37,100.31,87.06,77.78,69.421225,46.42,54.045797,104.26,26.477542,86.82
2014-04-29 17:30:00,125.97,40.57,4.03,128.06020027,29.04,23.16,49.47,50.76,85.19,186.362048,75.2,30.52,75.4,158.24,128.46,38.54,101.5,87.79,78.64,69.338651,49.17,55.990988,105.3,26.734166,85.76
2014-04-30 17:30:00,125.52,40.79,4.09,128.68231592,29.29,23.11,49.64,51.65,85.43,187.661071,75.04,30.93,75.75,159.82,130.55,38.74,101.38,87.43,79.34,69.792809,49.72,55.838424,105.4,26.945503,85.89
2014-05-01 17:30:00,124.94,40.78,4.2,128.10805532,31.65,23.01,49.64,52.08,85.72,184.852889,74.95,31.22,75.93,160.37,130.29,38.67,100.96,86.82,79.56,68.890392,50.48,56.849161,105.07,26.85493,85.57
2014-05-02 17:30:00,124.72,40.95,4.12,127.67735907,32.0,22.94,49.58,52.44,85.38,182.856596,75.03,30.69,75.29,158.88,131.0,38.56,101.43,86.93,80.31,68.725244,51.18,55.514225,105.01,26.892669,85.52
2014-05-05 17:30:00,125.36,40.76,4.09,127.19880857,31.86,22.955,49.56,53.65,85.34,182.684667,75.23,30.07,75.57,156.35,130.65,38.84,101.14,87.36,81.22,68.902188,52.22,55.905171,104.52,26.99079,85.91
2014-05-06 17:30:00,124.97,40.49,4.01,125.33246002,31.17,22.72,49.09,51.78,85.28,181.509815,75.26,29.46,74.67,154.54,130.43,38.58,100.95,86.2,81.03,68.424438,49.49,54.455813,103.87,26.787,85.37
2014-05-07 17:30:00,126.23,40.91,3.97,126.95953331,32.01,22.87,49.39,50.43,85.8,180.812545,77.91,29.7,74.32,155.52,130.0,38.69,101.96,87.98,80.29,68.955272,47.06,53.244836,104.62,26.99079,86.8
2014-05-08 17:30:00,125.09,40.73,3.93,126.52883707,31.73,23.018,49.33,50.15,86.21,180.440031,76.89,29.69,74.62,157.4,130.17,38.73,101.95,88.62,81.6,69.020151,46.74,52.281776,104.94,27.473846,86.66
2014-05-09 17:30:00,125.03,40.87,3.87,126.43312697,31.84,23.02,49.08,50.28,86.4,181.557573,76.95,29.68,74.92,157.2,130.1,38.99,102.93,88.84,81.95,69.002457,46.46,52.644115,105.06,27.504037,87.17
2014-05-12 17:30:00,125.24,40.82,3.97,128.49089572,32.3,23.19,49.76,53.43,86.13,183.935931,77.74,30.33,76.11,159.55,131.07,39.27,102.86,89.66,82.42,69.969753,48.51,52.720397,106.2,27.602158,86.93
2014-05-13 17:30:00,125.85,41.11,4.03,128.82588107,32.92,22.86,49.81,52.28,85.93,183.572969,78.04,30.33,75.69,160.28,131.0,39.66,103.53,89.09,82.08,70.034633,47.33,53.159019,107.15,27.322891,87.23
2014-05-14 17:30:00,126.42,40.89,3.98,128.06020027,32.84,22.8099,49.29,51.88,85.75,180.25855,77.17,30.25,74.99,159.45,131.43,39.93,103.03,88.46,80.92,69.197096,47.57,53.750204,106.53,27.466299,86.84
2014-05-15 17:30:00,123.81,40.52,3.96,127.29451867,33.26,24.18,49.03,51.42,85.33,178.099879,76.48,29.77,74.08,156.64,130.36,39.24,102.5,87.6,80.15,68.241596,47.82,53.292512,104.99,27.56442,85.74
2014-05-16 17:30:00,123.18,40.89,4.02,127.62950402,33.09,24.37,49.08,51.8,85.77,178.672978,76.65,30.14,75.51,156.43,131.0,39.06,103.14,87.5,80.39,67.581003,47.39,53.273442,106.03,27.73047,86.54
2014-05-19 17:30:00,122.95,40.71,4.09,127.34237372,33.78,24.35,49.49,53.23,85.74,178.615668,77.2,30.16,77.07,157.67,131.54,39.63,102.09,88.12,81.05,67.840521,48.4,53.731134,105.39,27.458751,86.1
2014-05-20 17:30:00,122.5,40.58,4.05,125.85886636,33.3,24.12,48.96,52.89,85.22,176.600272,76.66,29.71,76.84,156.35,130.19,39.54,101.53,87.09,81.09,66.708076,48.49,53.3974,101.56,26.794548,85.65
2014-05-21 17:30:00,124.16,40.87,4.1,126.76811311,33.61,24.48,49.67,50.19,86.15,178.033018,77.72,30.01,77.47,159.35,130.51,39.56,102.56,87.86,82.19,67.734355,48.37,53.950444,102.88,26.62095,86.1
2014-05-22 17:30:00,123.63,40.58,4.01,126.86382321,33.45,24.38,49.99,53.27,86.29,177.354852,78.34,30.39,78.32,159.85,130.29,39.65,102.45,88.15,82.35,67.852318,50.44,53.864627,103.08,26.703975,85.58
2014-05-23 17:30:00,123.37,40.58,4.02,126.86382321,33.96,24.52,50.16,53.41,86.57,177.603194,78.77,30.49,79.59,160.16,130.93,39.6,102.0,88.78,83.32,68.147225,52.53,54.169755,104.03,26.658688,85.83
2014-05-27 17:30:00,122.84,40.77,4.04,127.15095352,34.32,24.71,50.55,54.36,86.91,176.495204,79.11,31.12,80.14,161.77,130.83,39.58,102.36,91.39,83.74,68.330068,54.3,54.055332,103.68,26.575663,86.53
2014-05-28 17:30:00,122.52,40.58,4.0,127.58164897,34.4,24.82,50.44,53.34,87.35,174.871425,78.58,30.93,79.08,161.19,130.17,39.67,101.3,91.06,83.6,68.389049,53.81,53.77881,102.91,26.673784,87.07
2014-05-29 17:30:00,122.32,40.66,4.03,127.96449016,34.86,24.68,50.27,54.4,88.37,175.520937,79.37,31.13,79.11,160.74,132.5,39.6,101.34,91.28,84.03,68.624975,54.39,55.018393,103.6,26.711523,87.73
2014-05-30 17:30:00,122.79,40.91,4.0,128.20376542,34.33,24.62,50.78,52.63,88.54,176.094035,79.63,30.86,79.29,159.81,132.24,40.01,101.43,91.5,84.01,68.548299,52.31,55.170956,102.23,26.771905,88.33
