datetime,HSY,EA,CTSH,LVS,ED,FICO,PRU,TRGP,VMC,EBAY,DAL,HIG,GEHC,SMCI,DXCM,IR,LYV,MLM,VICI,WEC,MPWR,OTIS,ODFL,A,KHC
2019-11-14,146.31,97.54,63.11,62.39,87.24,342.82,92.81,38.03,141.59,34.96,56.55,61.62,,2.155,50.7025,33.0,64.97,261.44,24.59,88.12,160.13,,65.023366,76.76,30.96
2019-11-15,145.75,97.54,63.38,62.67,87.73,348.11,93.65,39.26,140.52,35.27,56.85,62.0,,2.218,52.0925,33.65,65.4,260.43,24.64,88.07,162.5,,64.306699,78.26,31.3
2019-11-18,146.69,97.39,63.63,62.14,87.47,354.25,93.14,39.03,140.4,35.1,57.08,62.03,,2.187,53.445,33.74,66.88,260.7,24.56,87.95,161.13,,64.3633655,77.94,31.01
2019-11-19,147.56,96.69,63.92,61.91,86.88,357.0,93.46,37.11,141.15,35.06,57.07,62.15,,2.145,54.395,33.66,68.22,261.66,24.48,88.13,161.76,,64.6633655,79.29,31.3
2019-11-20,149.12,98.12,63.51,60.69,87.31,355.62,93.12,38.14,140.75,34.86,55.67,61.9,,2.11,55.3325,33.58,67.71,263.08,24.7,88.2,159.15,,63.703365,78.52,31.09
2019-11-21,146.55,99.01,63.4,60.35,86.82,355.36,93.56,38.49,140.63,34.94,55.31,61.63,,2.1,54.7025,33.2,66.16,260.48,24.35,88.33,158.46,,63.473365,78.3,30.24
2019-11-22,146.84,99.19,63.19,61.3,86.19,355.69,94.94,37.53,138.47,35.12,56.11,61.59,,2.1,55.4625,33.66,67.59,259.33,24.32,88.53,157.98,,63.1900315,79.12,30.54
2019-11-25,146.08,99.8,63.36,63.41,86.04,365.32,93.67,37.95,140.29,35.85,56.35,61.85,,2.125,56.6975,33.95,69.03,261.75,24.48,88.1,164.11,,63.9366985,80.26,31.06
2019-11-26,149.59,99.28,63.73,62.98,86.44,368.98,93.83,37.2,142.02,35.75,57.46,62.59,,2.15,56.0175,33.94,69.65,269.06,24.6,89.03,162.78,,64.686699,80.95,30.47
2019-11-27,148.56,100.79,64.15,63.42,86.73,369.29,93.92,36.9,143.76,35.85,57.07,62.52,,2.15,56.8825,34.12,70.47,271.89,24.89,89.11,163.19,,65.1966995,81.08,30.37
2019-11-29,148.16,101.01,64.11,62.75,86.89,367.75,93.62,36.53,141.87,35.52,57.31,61.86,,2.13,56.8275,33.87,69.81,268.4,24.73,88.65,160.68,,63.8633655,80.77,30.5
2019-12-02,148.96,100.4,63.54,62.69,85.55,359.92,92.94,36.53,141.58,34.9,56.75,61.45,,2.1495,55.98,33.54,69.01,268.01,24.47,87.57,158.0,,62.0933645,80.35,30.95
2019-12-03,148.8,101.27,62.75,61.93,86.29,357.74,90.38,35.94,141.97,34.75,55.62,60.3,,2.16,57.165,33.27,69.16,270.65,24.66,88.27,157.44,,60.6033635,80.1,30.8
2019-12-04,150.16,100.63,62.4,62.69,86.78,361.89,90.76,35.37,141.41,34.97,56.06,60.8,,2.155,57.295,33.38,69.48,269.53,24.48,89.09,161.82,,60.5933635,80.93,31.03
2019-12-05,149.97,102.12,62.21,63.27,86.69,360.97,91.01,35.22,143.94,34.79,55.88,60.52,,2.15,56.7,33.52,70.13,272.69,24.7,89.45,162.31,,61.2866975,81.53,31.25
2019-12-06,149.25,103.23,62.66,64.15,86.79,363.83,92.29,35.83,143.5,34.86,56.14,60.84,,2.16,56.19,34.09,70.48,273.32,24.94,89.07,165.99,,61.4366975,82.21,31.09
2019-12-09,149.54,102.03,61.88,64.17,86.56,357.71,92.8,36.39,142.46,34.57,55.8,61.04,,2.203,55.25,33.85,69.05,270.84,24.92,88.77,164.31,,62.286698,81.62,31.93
2019-12-10,149.4,101.835,61.1,64.15,86.8,354.18,92.45,37.08,140.06,34.72,55.53,61.17,,2.2,53.8825,33.44,69.6,268.84,24.9,89.19,165.12,,62.506698,82.93,31.88
2019-12-11,149.77,103.2,60.68,65.44,87.59,354.5,92.42,36.86,142.4,34.92,55.08,60.92,,2.17,53.09,34.29,69.44,272.23,24.69,89.53,169.05,,61.900031,83.42,31.6
2019-12-12,146.82,105.09,61.77,68.7,87.52,352.83,94.55,37.16,142.49,35.31,56.69,61.28,,2.2,50.5,35.02,69.43,275.03,24.65,88.78,173.75,,62.4933645,84.81,31.94
2019-12-13,147.15,104.55,61.64,69.04,87.83,356.88,94.14,37.11,143.0,35.48,56.73,61.07,,2.206,50.9575,35.54,64.34,276.3,24.33,89.18,174.6,,62.1366975,83.71,31.6
2019-12-16,146.78,105.72,61.66,68.1,88.23,362.28,94.49,37.51,142.35,35.4,58.42,61.06,,2.252,53.1025,36.18,63.56,274.59,24.61,90.63,177.23,,62.0033645,84.45,31.74
2019-12-17,144.71,105.75,61.76,68.21,88.53,364.12,95.13,38.0,143.03,35.9,58.69,60.89,,2.25,54.3325,36.08,62.91,274.22,24.85,91.09,178.65,,62.226698,83.95,31.62
2019-12-18,145.82,107.08,62.32,68.97,89.0,365.77,95.27,38.67,143.43,35.635,58.58,60.91,,2.247,54.6625,36.16,63.95,274.54,25.03,91.66,178.84,,61.880031,83.43,31.75
2019-12-19,146.67,107.34,62.71,69.18,89.7,368.2,94.24,39.17,141.71,36.04,59.14,60.78,,2.265,54.0825,36.49,69.83,272.96,25.32,92.18,179.93,,61.950031,84.51,31.9
2019-12-20,147.44,107.95,63.22,68.53,90.63,373.54,94.54,39.72,141.77,36.19,58.97,60.91,,2.465,53.355,36.64,71.55,273.24,25.36,92.85,182.89,,62.7300315,85.19,32.22
2019-12-23,146.31,107.79,62.63,69.42,89.78,376.06,94.28,40.28,140.36,36.21,59.44,60.1,,2.42,54.0975,36.88,70.44,271.1,25.34,91.48,179.07,,62.446698,85.26,31.92
2019-12-24,146.09,108.55,62.4,69.29,89.67,375.7,93.81,40.31,142.65,36.21,59.39,60.06,,2.39,54.1,36.78,70.61,274.54,25.2,91.62,178.34,,62.6633645,85.3,31.98
2019-12-26,146.29,108.51,62.12,69.94,89.65,379.35,94.01,40.7,143.65,36.25,59.56,60.27,,2.38,53.83,36.95,71.54,278.69,25.03,91.75,179.16,,62.7500315,85.45,31.63
2019-12-27,147.62,108.43,62.16,69.74,89.94,378.8,93.22,40.61,143.89,36.07,59.08,60.56,,2.41,54.5275,36.95,71.65,278.71,25.24,92.31,178.41,,62.976698,85.42,31.62
2019-12-30,146.82,106.93,61.65,69.3,90.19,374.42,92.88,40.2,142.53,35.795,58.66,60.69,,2.4,54.0475,36.49,71.21,277.95,25.28,92.17,178.39,,62.806698,84.9,31.71
2019-12-31,146.98,107.51,62.02,69.04,90.47,374.68,93.74,40.83,143.99,36.11,58.48,60.77,,2.402,54.685,36.68,71.47,279.64,25.55,92.23,178.02,,63.2600315,85.31,32.13
2020-01-02,143.96,107.34,61.92,70.8,88.86,382.92,94.84,40.61,142.72,36.3,59.04,60.95,,2.363,54.845,36.88,71.89,276.61,25.28,90.67,180.01,,64.010032,85.95,31.61
2020-01-03,145.26,107.2,61.36,69.72,88.63,381.92,93.26,41.25,142.1,35.96,58.06,60.64,,2.344,54.675,36.72,71.64,275.79,25.3,91.24,176.75,,63.2466985,84.57,31.24
2020-01-06,144.57,108.78,60.745,70.09,88.34,384.0,93.49,41.86,141.85,35.78,57.66,60.48,,2.327,56.4975,36.28,71.74,276.64,25.04,91.31,174.94,,62.746698,84.82,31.31
2020-01-07,144.85,108.39,60.32,70.16,87.67,388.49,93.39,41.97,140.25,35.62,57.61,59.94,,2.31,57.8625,36.01,70.91,276.02,24.94,90.96,176.57,,62.926698,85.08,30.76
2020-01-08,146.04,109.49,60.73,70.8,86.97,391.33,93.99,39.59,141.37,35.595,58.85,60.26,,2.307,58.3075,35.75,71.69,276.96,25.1,91.08,176.34,,63.223365,85.92,30.59
2020-01-09,146.57,109.36,61.11,71.52,86.88,401.51,94.7,40.36,142.3,35.18,58.96,60.62,,2.32,59.8175,35.8,71.98,277.61,25.35,91.99,178.72,,64.6733655,87.27,30.58
2020-01-10,148.13,108.59,60.64,70.91,87.49,404.01,94.41,39.65,143.16,34.89,59.24,59.76,,2.609,59.325,35.14,71.28,276.87,25.37,92.54,176.87,,65.6566995,87.59,30.7
2020-01-13,149.69,109.82,61.16,72.16,87.79,408.92,95.07,40.16,142.22,34.73,59.49,59.5,,2.851,58.96,35.44,72.36,272.15,25.35,93.65,179.31,,66.8700335,87.46,31.16
2020-01-14,148.83,109.58,61.37,73.36,87.78,402.77,94.93,40.89,139.4,35.35,61.45,59.76,,2.7,58.765,34.93,72.54,260.75,25.47,93.95,178.93,,68.000034,87.99,31.73
2020-01-15,148.51,109.61,61.85,72.77,88.96,403.87,94.32,40.83,139.66,35.33,61.62,59.6,,2.77,58.585,34.5,74.2,262.19,25.98,95.16,178.12,,68.6900345,88.62,31.6
2020-01-16,148.97,111.26,62.45,73.4,89.17,407.84,95.39,41.26,139.87,35.92,61.88,60.27,,2.861,58.6025,35.11,74.66,263.01,26.19,96.17,180.34,,69.663368,89.46,31.73
2020-01-17,150.85,112.93,62.77,74.06,90.24,404.97,97.1,41.28,141.11,35.82,62.03,61.22,,2.867,57.6975,35.48,75.54,266.74,26.27,96.42,181.61,,69.4800345,90.12,31.03
2020-01-21,152.83,112.41,62.29,70.06,90.83,407.53,95.49,40.22,141.78,35.72,60.34,60.49,,2.859,57.905,34.56,74.91,267.76,26.37,97.67,182.18,,68.4733675,89.61,31.01
2020-01-22,152.44,113.09,62.19,69.45,91.16,410.97,95.95,39.35,141.7,35.89,59.64,59.9,,2.912,58.885,34.5,74.65,265.23,26.55,98.23,181.71,,67.600034,90.13,30.67
2020-01-23,153.83,113.48,62.55,69.45,92.77,415.08,95.53,39.37,142.56,35.61,60.27,58.81,,2.879,58.9,34.87,74.35,267.87,26.61,98.7,183.03,,68.456701,89.07,30.68
2020-01-24,154.68,112.33,62.42,67.85,93.61,409.3,93.52,38.68,140.52,35.36,58.81,58.98,,2.894,58.485,34.66,72.02,263.89,26.65,98.96,183.29,,68.1567005,88.26,30.41
2020-01-27,152.85,110.56,61.77,63.27,93.41,403.75,90.35,37.55,138.88,35.48,56.83,58.09,,2.871,58.8625,34.52,70.9,259.54,26.37,98.5,176.05,,66.8967,86.56,30.35
2020-01-28,152.19,111.9,62.6,64.41,94.18,408.94,92.0,38.26,141.3,36.21,57.48,58.68,,2.881,58.735,35.58,72.01,265.55,26.31,98.5,180.28,,67.1267,87.18,30.13
2020-01-29,151.15,112.21,62.92,64.7,94.44,409.35,91.91,38.05,139.34,34.58,56.65,58.52,,2.878,59.635,36.1,70.57,260.65,26.73,98.69,177.5,,67.640034,87.24,29.62
2020-01-30,158.14,111.64,62.47,66.2,94.74,409.89,93.11,37.02,142.39,35.06,57.1,59.52,,2.875,59.7325,36.21,70.65,266.7,26.83,100.61,178.5,,67.870034,84.38,29.94
2020-01-31,155.17,107.92,61.38,65.31,94.0,402.38,91.06,36.5,141.63,33.56,55.74,59.28,,2.796,60.1875,35.31,68.16,263.8,26.8,99.89,171.17,,65.4100325,82.56,29.2
2020-02-03,154.65,105.04,62.61,66.56,93.85,415.83,91.5,36.56,144.55,34.39,56.04,60.14,,2.866,59.2725,35.77,68.6,272.37,26.85,100.89,175.21,,66.2833665,82.15,29.15
2020-02-04,152.44,107.07,63.43,67.84,92.54,421.58,93.53,37.58,144.54,37.41,57.93,57.72,,2.921,60.925,36.56,70.99,272.43,27.03,99.64,182.62,,68.110034,83.52,29.15
2020-02-05,152.88,107.82,64.97,67.89,93.4,410.81,95.64,38.35,148.41,37.125,58.89,59.41,,2.946,59.635,36.75,70.81,277.2,26.96,100.01,186.99,,68.983368,84.93,29.37
2020-02-06,154.34,110.0,71.42,69.47,93.47,413.72,95.33,37.91,147.03,38.0,58.18,59.62,,2.826,59.75,37.02,72.25,274.18,27.15,99.9,181.86,,72.616703,84.82,29.06
2020-02-07,156.05,109.09,69.59,66.8,92.78,417.6,94.67,37.28,147.72,36.2,57.92,59.81,,2.755,60.055,37.09,72.19,274.1,27.12,99.75,180.21,,73.530037,83.17,29.54
2020-02-10,156.99,108.7,69.38,68.16,93.08,419.72,94.89,35.36,147.12,36.02,57.71,59.0,,2.9105,61.73,37.56,72.89,276.79,27.48,100.14,184.19,,73.40337,84.43,29.69
2020-02-11,157.65,109.04,69.2,68.85,93.18,411.75,95.87,36.23,144.2,36.435,58.66,59.48,,2.899,61.98,37.74,73.11,262.76,27.69,100.19,189.52,,73.146703,85.09,30.01
2020-02-12,157.86,109.72,69.43,71.13,92.87,410.57,95.95,36.88,145.16,37.15,59.47,58.9,,2.904,61.5,38.48,74.1,260.0,27.72,100.75,190.73,,74.290037,85.43,30.04
2020-02-13,159.33,108.84,69.61,69.31,93.64,418.09,95.57,36.51,145.08,37.19,59.13,59.24,,2.869,63.0525,37.55,73.15,262.68,27.89,101.21,191.43,,74.326704,85.47,27.77
2020-02-14,160.34,109.69,68.42,68.07,94.3,424.58,94.48,36.89,146.97,38.14,58.9,59.1,,2.802,70.9775,36.83,74.02,263.48,28.11,101.87,191.19,,73.970037,85.82,26.88
2020-02-18,160.06,109.46,68.83,68.16,94.35,430.55,93.18,36.86,137.17,37.87,58.72,58.53,,2.753,74.0,37.55,74.13,257.2,27.88,102.88,185.33,,74.180037,84.79,27.33
2020-02-19,160.49,109.78,68.875,69.1,93.88,431.78,93.1,36.95,135.4,37.53,58.51,58.09,,2.756,72.92,37.66,76.08,258.67,27.47,102.41,187.46,,75.013371,85.35,27.31
2020-02-20,160.11,109.2,69.56,67.44,94.58,420.12,93.78,39.45,135.79,37.69,58.38,58.08,,2.786,75.6275,38.65,75.66,258.08,28.13,102.39,184.06,,75.2400375,84.34,27.42
2020-02-21,160.32,108.01,70.09,65.6,90.18,409.48,92.6,39.14,133.95,38.2,57.87,58.05,,2.774,72.8125,38.61,74.19,251.42,28.15,102.5,176.63,,74.1833705,85.07,27.26
2020-02-24,158.94,107.03,67.42,62.21,88.89,402.71,87.83,37.76,130.22,37.26,54.23,56.59,,2.695,73.5125,36.56,68.26,249.48,27.5,101.82,165.87,,72.1333695,80.5,26.63
2020-02-25,157.32,105.38,64.48,60.16,88.25,390.38,84.06,35.67,124.84,36.46,50.89,55.27,,2.637,70.99,35.73,62.79,239.13,26.69,100.41,164.54,,69.643368,77.95,26.07
2020-02-26,158.38,106.54,63.28,59.16,87.69,390.36,81.92,34.74,121.02,36.69,49.59,54.45,,2.653,69.5625,35.75,60.76,234.69,25.64,100.29,164.22,,68.7600345,78.11,25.64
2020-02-27,151.96,102.74,62.32,58.43,83.19,366.1,77.52,32.27,118.72,35.04,48.19,51.96,,2.5755,70.37,33.61,57.75,230.98,24.8,95.56,157.22,,66.0666995,77.43,24.97
2020-02-28,143.99,101.37,60.93,58.31,78.82,376.03,75.45,32.4,120.26,34.64,46.13,49.95,,2.538,69.0,32.79,60.77,227.53,25.06,92.33,158.64,,64.6000325,77.07,24.77
2020-03-02,152.36,106.89,61.33,58.26,84.53,387.06,79.56,33.91,125.84,35.96,47.16,53.12,,2.615,71.4325,32.8,57.96,236.9,24.66,97.69,164.12,,66.6933665,81.97,26.07
2020-03-03,153.49,106.7,59.61,55.9,83.84,372.61,75.06,33.07,128.08,36.72,46.18,51.58,,2.6095,68.22,31.7,57.61,238.94,24.72,97.58,162.21,,64.7333655,80.32,25.5
2020-03-04,160.95,111.83,62.17,57.25,88.01,391.57,77.17,33.96,134.73,38.49,48.5,53.9,,2.667,70.9675,30.95,59.77,252.75,25.65,104.21,171.54,,68.676701,84.35,26.45
2020-03-05,159.0,110.21,59.93,54.94,87.58,380.4,72.26,32.5,129.75,37.22,45.01,51.7,,2.589,71.7425,26.83,55.45,243.62,24.9,104.11,172.33,,67.183367,80.46,26.65
2020-03-06,156.29,107.67,58.24,54.86,87.9,357.93,69.81,27.86,127.44,36.39,45.89,50.96,,2.526,71.64,27.79,53.0,238.75,24.22,104.72,166.06,,66.1466995,78.56,26.03
2020-03-09,151.0,100.93,53.96,49.66,88.66,315.86,58.24,13.12,118.74,35.52,43.52,46.62,,2.304,66.63,23.33,47.26,213.22,21.67,102.37,148.51,,60.566697,70.75,23.96
2020-03-10,154.55,103.38,55.78,53.38,89.4,336.56,62.87,14.15,123.0,36.04,45.47,48.3,,2.438,69.795,23.86,50.36,217.37,23.02,102.05,163.62,,63.5866985,72.91,24.5
2020-03-11,148.77,101.18,53.14,48.63,86.5,314.54,57.97,14.45,117.61,34.83,42.67,45.13,,2.424,63.105,23.49,42.01,206.51,20.62,97.45,155.8,,60.00003,68.84,23.66
2020-03-12,132.87,93.35,48.98,44.15,83.79,279.13,46.31,11.12,107.12,33.03,33.71,40.18,,2.22,61.91,21.34,36.2,185.72,16.23,91.64,145.99,,55.793361,63.42,20.06
2020-03-13,139.84,97.06,52.62,49.01,88.07,303.55,52.92,12.48,109.77,33.99,38.36,42.52,,2.292,61.005,23.0,42.85,198.25,17.6,99.42,170.56,,59.3100295,69.2,23.97
2020-03-16,125.93,88.67,43.58,40.39,79.55,240.68,43.35,9.83,95.0,32.24,35.81,33.5,,1.738,50.575,21.25,36.31,171.39,12.56,92.68,135.97,,53.66336,64.13,22.02
2020-03-17,139.1,95.41,50.1,40.86,93.88,245.69,46.77,7.21,92.99,33.28,31.74,33.31,,1.912,49.685,21.54,33.92,172.66,13.02,102.46,159.1,,56.7833615,70.44,23.83
2020-03-18,116.11,90.21,47.47,37.68,92.2,212.0,46.18,4.73,76.61,31.3,23.49,26.25,,1.598,47.79,19.22,29.5,149.82,11.2,104.53,141.63,,56.336695,68.87,23.69
2020-03-19,121.79,90.06,46.49,40.36,80.09,244.78,44.37,6.39,90.22,29.6,21.51,33.52,,1.61,51.56,20.01,32.92,168.24,11.49,90.41,150.44,45.25,54.0333605,65.76,22.28
2020-03-20,117.73,86.94,44.1,43.31,72.59,241.43,42.26,7.3,84.65,27.58,21.35,31.27,,1.688,52.375,19.61,33.97,153.62,12.31,74.09,135.22,45.0,56.226695,66.46,22.28
2020-03-23,111.43,95.47,41.61,43.45,65.35,231.14,39.22,7.1,82.02,26.34,22.22,30.71,,1.677,52.575,19.5,37.33,144.12,11.74,70.89,139.85,40.0,57.2866955,63.37,20.77
2020-03-24,121.92,94.3,46.41,44.84,70.51,269.31,47.47,8.02,85.44,27.67,26.89,34.63,,1.881,59.0525,22.41,42.94,160.42,13.11,80.21,162.49,40.0,62.6233645,67.0,22.99
2020-03-25,126.14,89.64,47.69,47.35,70.93,268.93,51.61,8.18,95.74,28.37,31.1,33.21,,2.067,59.8325,23.28,45.9,182.07,15.43,80.74,158.31,41.01,67.765,69.0,22.96
2020-03-26,132.45,99.2,49.82,48.36,75.92,305.0,54.65,7.65,102.22,30.16,31.7,34.94,,2.173,62.5525,23.41,45.94,194.92,16.15,86.77,174.78,45.0,70.3,73.72,24.77
2020-03-27,130.84,95.37,46.66,42.1,77.9,291.06,53.04,6.99,99.21,30.18,29.55,35.13,,2.037,65.74,22.63,47.15,181.22,16.11,89.07,161.7,45.235,64.165,70.91,24.24
2020-03-30,137.78,97.69,47.38,43.49,80.73,313.83,53.75,6.48,101.86,31.19,28.67,35.84,,2.089,69.5,23.75,45.23,179.52,16.04,91.89,165.19,50.0,67.335,72.67,25.17
2020-03-31,132.5,100.17,46.47,42.47,78.0,307.69,52.14,6.91,108.07,30.06,28.53,35.24,,2.128,67.3175,24.8,45.46,189.23,16.64,88.13,167.46,50.0,65.63,71.62,24.74
2020-04-01,131.66,97.53,42.51,40.3,77.61,288.82,47.0,5.89,107.12,28.78,23.87,33.46,,2.046,63.7025,23.79,38.88,186.12,15.04,83.52,159.42,46.7,61.165,68.92,23.68
2020-04-02,135.73,102.29,44.29,40.27,78.93,282.92,46.63,6.32,107.3,29.19,22.68,33.27,,2.089,66.595,23.04,33.95,180.35,14.83,88.01,157.52,44.0,62.105,72.29,24.64
2020-04-03,139.77,102.83,43.4,37.92,77.9,263.85,46.09,6.33,99.21,29.41,22.48,32.15,,2.018,65.1875,23.49,33.57,169.51,13.78,85.25,153.42,47.32,61.255,70.42,25.32
2020-04-06,141.86,106.51,48.45,40.7,81.05,301.6,49.14,7.21,103.17,31.18,22.32,33.95,,2.021,67.3275,25.43,34.51,176.96,14.26,91.28,170.0,45.94,69.09,74.36,25.91
2020-04-07,141.11,106.32,47.8,42.7,79.92,297.59,52.06,7.86,107.92,31.62,22.25,36.92,,2.028,62.6775,24.82,37.85,185.42,14.52,87.76,166.85,44.28,71.32,74.03,26.61
2020-04-08,142.71,106.8,51.39,46.55,83.83,300.69,55.02,7.99,112.97,33.01,23.23,38.7,,2.093,64.5025,25.7,37.76,196.77,15.92,92.2,173.48,44.09,69.15,76.69,27.32
2020-04-09,143.91,105.8,54.28,47.86,87.94,301.11,58.7,8.61,113.1,33.83,24.39,41.88,,2.148,68.8175,26.5,38.27,208.19,17.16,98.22,167.93,49.14,67.575,78.33,28.11
2020-04-13,142.65,109.3,52.7,46.49,84.84,298.0,58.0,8.55,109.43,34.76,23.25,40.93,,2.129,68.315,26.22,39.41,197.57,16.58,95.02,171.9,46.0,64.945,76.21,27.93
2020-04-14,146.13,112.03,54.07,48.13,89.3,313.18,58.61,8.68,112.47,35.74,24.54,41.23,,2.19,70.1675,26.35,41.96,203.19,16.98,99.33,183.88,45.89,66.75,78.83,28.45
2020-04-15,142.6,113.51,51.94,47.1,86.97,309.96,54.52,7.99,110.18,36.19,24.35,38.73,,2.161,72.9225,24.36,38.47,194.15,16.09,96.89,178.51,44.55,66.38,77.05,28.05
2020-04-16,145.45,118.1,51.47,45.9,88.41,301.52,52.39,7.68,106.23,37.22,22.78,37.42,,2.16,76.56875,24.6,36.4,187.44,15.75,98.96,183.8,45.62,68.085,78.75,29.23
2020-04-17,146.46,115.15,53.81,47.01,89.56,319.26,56.6,7.93,112.03,37.455,24.27,40.01,,2.177,80.85,26.81,38.35,198.87,16.09,100.34,185.77,46.15,68.325,79.55,29.33
2020-04-20,144.58,115.41,52.53,43.13,85.47,307.34,54.25,7.88,108.0,37.64,23.64,38.64,,2.169,80.8175,26.43,36.66,188.64,15.68,95.88,184.23,45.39,64.945,77.37,29.17
2020-04-21,141.62,113.27,50.99,40.69,83.49,291.56,51.79,7.84,106.0,37.61,23.1,36.76,,2.098,77.0975,26.38,36.47,179.25,15.35,95.14,177.13,45.9,62.085,73.75,28.47
2020-04-22,143.28,114.57,52.26,41.03,84.12,303.88,53.61,8.3,104.9,38.25,22.47,35.68,,2.146,80.1575,26.82,36.35,177.05,15.5,96.4,184.78,47.05,64.125,75.17,28.76
2020-04-23,136.91,114.46,52.65,45.96,81.78,302.26,53.24,9.26,101.2,37.91,22.48,35.93,,2.162,80.51,27.36,39.45,177.74,15.28,94.39,181.27,47.47,70.625,75.09,28.53
2020-04-24,135.74,116.31,53.81,43.78,82.64,300.04,55.78,9.72,102.03,39.35,22.41,36.04,,2.17,83.11,27.82,38.24,177.35,15.58,93.77,186.04,47.85,70.815,75.75,29.23
2020-04-27,135.11,116.02,56.04,46.38,82.67,309.66,59.26,10.04,108.28,39.63,22.16,38.03,,2.223,83.7625,28.77,42.01,182.01,16.31,91.52,193.87,48.22,71.3,76.25,30.19
2020-04-28,134.25,111.35,56.53,46.58,83.1,324.89,60.65,10.57,110.77,39.08,24.34,39.34,,2.277,78.3825,29.27,43.64,189.12,16.78,94.73,191.31,49.86,72.245,75.45,30.43
2020-04-29,134.41,112.78,59.23,48.89,81.28,356.99,64.49,12.22,116.65,39.03,27.32,41.15,,2.347,86.3675,30.32,46.53,197.84,17.9,93.31,203.55,51.15,74.305,78.72,30.53
2020-04-30,132.43,114.26,58.02,48.02,78.8,352.94,62.37,12.96,112.97,39.83,25.91,37.99,,2.29,83.8,29.08,44.87,190.23,17.42,90.55,199.91,50.91,72.645,76.66,30.33
2020-05-01,132.54,113.27,56.5,45.61,77.25,336.61,59.54,11.81,110.68,39.25,24.12,35.69,,2.223,85.38,28.13,41.17,186.59,16.56,88.46,189.0,49.71,73.515,74.21,29.38
2020-05-04,131.25,116.83,56.39,45.45,77.06,345.83,58.88,11.96,111.73,39.83,22.57,35.39,,2.233,88.1275,27.37,41.83,190.65,16.38,88.96,189.77,49.53,74.035,74.56,28.93
2020-05-05,131.36,119.61,57.14,46.39,77.54,353.41,58.75,12.45,108.04,40.32,21.71,35.16,,2.247,91.07,27.59,40.25,181.51,16.43,89.58,196.94,48.09,76.82,76.37,28.94
2020-05-06,131.73,115.32,57.59,46.44,74.38,357.3,54.12,11.66,100.31,40.95,21.0,33.53,,2.202,91.63,27.28,38.49,174.49,16.25,84.94,200.75,48.31,76.145,77.87,29.4
2020-05-07,130.53,116.8,58.76,47.37,74.07,366.58,56.72,13.42,102.18,41.37,21.68,34.91,,2.238,101.09,27.68,39.37,179.69,16.57,85.13,203.07,51.81,74.855,78.5,28.83
2020-05-08,133.19,116.62,57.16,50.94,74.18,371.1,58.98,13.8,101.11,42.15,22.72,36.35,,2.542,101.375,29.17,41.96,176.59,17.09,85.68,211.27,52.95,76.38,79.71,29.56
2020-05-11,132.95,117.37,55.55,48.5,72.64,370.58,57.05,13.38,97.11,42.13,22.01,34.93,,2.565,105.34,29.09,40.59,170.53,16.7,85.32,210.5,51.81,77.875,81.27,29.33
2020-05-12,132.47,116.37,53.21,45.96,71.59,351.58,54.26,14.42,98.73,42.0,21.03,34.15,,2.398,102.7,27.46,38.16,169.44,15.77,85.01,209.5,49.72,77.27,79.85,29.38
2020-05-13,131.87,116.9,49.48,44.42,71.46,349.94,51.35,14.08,93.05,41.58,19.41,32.07,,2.329,101.8,25.92,37.45,160.63,14.87,84.76,199.78,48.21,74.78,80.16,28.76
2020-05-14,131.03,117.12,50.74,45.68,71.64,349.92,53.38,14.19,96.86,42.035,19.38,33.3,,2.335,100.7625,26.71,39.19,169.01,15.19,84.71,200.96,48.0,74.075,81.64,28.8
2020-05-15,130.38,118.13,50.18,44.76,70.36,352.36,52.93,15.03,96.07,42.11,19.19,33.25,,2.329,104.4325,26.42,40.06,168.07,15.3,84.8,193.01,48.89,74.525,81.59,29.2
2020-05-18,132.27,117.12,53.14,48.39,73.11,366.67,57.12,17.44,101.24,42.5,21.86,35.25,,2.441,103.61,28.7,46.15,180.87,16.52,87.62,204.82,52.13,77.225,83.66,30.87
2020-05-19,130.91,118.54,51.48,48.25,70.88,369.08,54.98,16.72,99.06,42.4,21.76,34.34,,2.479,101.1425,28.48,44.87,174.85,17.24,86.69,201.81,52.31,76.67,81.97,29.91
2020-05-20,131.22,119.55,52.56,50.17,70.74,383.6,56.56,17.36,101.47,42.71,22.72,35.01,,2.56,99.99,29.02,47.73,179.1,17.92,87.3,209.51,53.18,77.755,81.71,30.24
2020-05-21,128.03,117.36,51.74,48.57,69.92,385.18,57.67,17.31,100.63,42.47,23.16,37.11,,2.516,99.8425,29.41,45.53,178.63,18.33,86.68,202.44,52.03,77.955,80.75,29.71
2020-05-22,130.26,119.82,51.45,46.9,70.18,389.4,56.28,18.04,99.84,43.45,22.69,36.99,,2.47,101.3125,28.54,46.49,179.69,18.83,86.14,202.18,51.71,79.395,84.98,29.95
2020-05-26,128.27,116.64,53.26,49.93,71.19,396.55,60.46,18.28,104.73,43.36,25.65,38.61,,2.53,95.4475,30.41,49.69,188.99,19.83,85.69,204.89,50.89,82.1,86.13,30.215
2020-05-27,133.05,117.38,55.35,50.93,71.25,394.94,63.2,18.42,111.51,44.15,26.32,39.27,,2.589,89.9075,30.0,51.7,202.37,20.06,85.9,209.76,52.38,83.395,86.18,31.03
2020-05-28,135.98,121.35,53.7,48.55,73.15,397.61,61.85,18.32,110.37,44.23,25.66,39.23,,2.533,90.4575,28.75,49.01,197.45,19.38,88.97,205.15,50.96,82.89,86.69,30.39
