datetime,FCX,MNST,CMG,TRV,AEP,TFC,NXPI,URI,AXON,COR,FDX,NDAQ,AFL,SPG,GLW,FAST,MPC,SRE,PAYX,SLB,MET,BDX,PCAR,OKE,O
2022-04-12,48.0,41.345,30.6522,184.94,102.31,52.69,166.23,318.8,125.63,162.62,204.38,60.01994,64.89,126.18,33.55,28.845,85.8,84.815,136.59,41.53,70.16,269.18,54.940027,70.81,71.56
2022-04-13,49.43,42.005,31.8,183.71,102.25,52.0,171.03,324.75,125.27,162.96,206.31,60.463273,64.99,127.58,33.87,29.49,87.59,85.21,137.89,42.57,70.45,270.94,55.493361,71.3,72.19
2022-04-14,49.19,41.295,32.0634,184.24,102.04,52.14,170.0,331.07,123.22,161.21,205.74,59.516607,65.33,127.88,33.69,28.005,87.2,85.625,136.69,43.25,70.64,271.68,55.806695,71.3,72.61
2022-04-18,50.77,41.22,31.7952,185.22,101.66,52.66,173.25,339.55,122.33,161.9,203.26,59.446607,65.52,127.89,33.87,27.475,90.11,85.56,135.75,43.68,71.23,260.1,55.893361,72.5,73.25
2022-04-19,50.64,41.9,32.6406,176.16,102.43,52.01,178.65,351.48,130.0,162.85,208.81,60.346606,65.49,131.32,34.71,28.35,90.44,85.135,137.46,43.43,71.84,263.49,57.266695,72.17,74.12
2022-04-20,49.9,42.675,32.2516,177.71,102.83,52.57,178.79,353.09,124.64,165.73,209.19,57.603276,66.62,132.59,34.67,28.51,90.98,86.335,139.63,42.68,72.44,267.65,58.400029,73.62,74.93
2022-04-21,44.95,43.44,30.4222,176.26,102.12,52.11,174.85,337.72,120.65,165.02,206.86,56.479944,65.5,130.85,34.64,28.855,88.74,85.215,138.32,40.65,71.58,264.89,58.733363,71.47,74.56
2022-04-22,41.91,42.825,29.617,173.11,100.25,50.89,170.75,314.67,118.02,159.0,205.21,55.616611,63.37,125.88,33.8,28.475,87.08,84.12,131.35,41.65,69.56,255.04,57.126695,69.28,73.54
2022-04-25,41.65,43.34,30.32,174.44,100.5,50.84,172.84,313.28,120.79,158.47,205.4,55.546611,62.4,126.29,34.42,28.475,84.26,82.69,132.25,38.69,69.08,258.46,57.566695,66.3,72.75
2022-04-26,40.18,43.13,28.7642,172.66,99.24,50.53,167.75,302.26,113.34,157.25,200.0,53.889946,60.77,124.13,35.5,27.975,85.47,82.22,129.51,39.54,66.72,254.98,55.880028,65.27,71.93
2022-04-27,41.69,43.375,29.5126,173.55,99.53,50.53,170.76,309.62,113.64,157.46,199.26,53.349947,60.82,122.13,36.07,27.87,87.25,81.845,130.69,39.95,66.9,252.95,56.226695,65.5,71.66
2022-04-28,41.84,43.905,30.0164,174.5,102.43,50.25,177.25,318.5,116.06,157.75,206.85,54.183279,59.26,124.41,36.4,28.72,89.69,82.75,132.4,40.11,67.77,253.16,56.706695,66.92,72.71
2022-04-29,40.55,42.84,29.1122,171.06,99.11,48.35,170.9,316.52,112.2,151.29,198.74,52.456614,57.28,118.0,35.19,27.655,87.26,80.68,126.73,39.01,65.68,247.19,55.366694,63.33,69.36
2022-05-02,40.18,42.375,29.2232,170.09,98.13,48.94,177.0,307.03,116.26,148.97,197.01,52.229948,57.3,116.84,35.96,27.5,89.12,79.83,127.65,39.11,66.14,245.58,56.006695,63.87,67.38
2022-05-03,40.15,41.96,28.9508,171.76,98.58,49.61,178.07,312.45,114.85,150.76,199.44,52.613281,57.92,120.87,36.13,27.405,92.65,80.345,128.55,40.15,66.64,248.83,56.720028,65.12,67.67
